x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
4.94723, 0.445893, 1.7229, 24.1214, 2.65914, 0.059852, 0.0433168, -0.316765, -0.0433297
5.17044, 0.468986, 1.67467, 24.1604, 2.68607, 0.0607399, 0.0359377, -0.279146, -0.0359299
5.40464, 0.493211, 1.62996, 24.1999, 2.71198, 0.0616408, 0.0288924, -0.243191, -0.0288835
5.65035, 0.518624, 1.58829, 24.2401, 2.7369, 0.0625564, 0.0221832, -0.208808, -0.0221906
5.90817, 0.545283, 1.54922, 24.2808, 2.76087, 0.0634922, 0.0158747, -0.176402, -0.0158707
6.17866, 0.573249, 1.51233, 24.3221, 2.78392, 0.0644508, 0.00994722, -0.145836, -0.00994056
6.46247, 0.602586, 1.47721, 24.3639, 2.80609, 0.0654318, 0.00443061, -0.11708, -0.00444108
6.76025, 0.63336, 1.44347, 24.4062, 2.82739, 0.0664388, -0.000680465, -0.0902447, 0.000678681
7.07268, 0.665642, 1.41071, 24.4488, 2.84786, 0.0674783, -0.00534048, -0.0654199, 0.00534335
7.40048, 0.699504, 1.37855, 24.4917, 2.86752, 0.0685497, -0.0096276, -0.0424166, 0.00962583
7.74441, 0.735025, 1.34663, 24.5349, 2.88639, 0.0696495, -0.013477, -0.0214703, 0.0134849
8.10527, 0.772285, 1.31456, 24.5782, 2.90449, 0.0707817, -0.0169616, -0.00212264, 0.0169509
8.48388, 0.811369, 1.28196, 24.6217, 2.92184, 0.071958, -0.0200305, 0.0151533, 0.0200316
8.88113, 0.852364, 1.24843, 24.6651, 2.93847, 0.0731697, -0.0227191, 0.0308204, 0.0227235
9.29792, 0.895365, 1.21359, 24.7084, 2.95438, 0.0744115, -0.0250928, 0.044922, 0.0250916
9.73523, 0.940469, 1.17703, 24.7516, 2.9696, 0.0756764, -0.0270844, 0.0572412, 0.0270814
10.194, 0.987778, 1.13832, 24.7945, 2.98414, 0.0769732, -0.0287701, 0.0681072, 0.0287751
10.6754, 1.0374, 1.09703, 24.8371, 2.99802, 0.0783004, -0.0301414, 0.0774404, 0.0301378
11.1805, 1.08944, 1.05273, 24.8794, 3.01126, 0.0796531, -0.0312441, 0.0853991, 0.0312442
11.7105, 1.14403, 1.00496, 24.9213, 3.02386, 0.0810264, -0.0320678, 0.092149, 0.0320702
12.2665, 1.20128, 0.95326, 24.9626, 3.03583, 0.0824165, -0.0326537, 0.0976277, 0.0326653
12.8499, 1.26132, 0.897189, 25.0035, 3.0472, 0.0838239, -0.0330342, 0.102092, 0.0330265
13.462, 1.3243, 0.83627, 25.0439, 3.05796, 0.0852475, -0.0331884, 0.105472, 0.0331825
14.1042, 1.39034, 0.770162, 25.0836, 3.06811, 0.0866842, -0.0331683, 0.10794, 0.0331739
